"Fecha de Emisión";"Tipo de Comprobante";"Punto de Venta";"Número Desde";"Número Hasta";"Cód. Autorización";"Tipo Doc. Receptor";"Nro. Doc. Receptor";"Denominación Receptor";"Tipo Cambio";"Moneda";"Imp. Neto Gravado IVA 0%";"IVA 2,5%";"Imp. Neto Gravado IVA 2,5%";"IVA 5%";"Imp. Neto Gravado IVA 5%";"IVA 10,5%";"Imp. Neto Gravado IVA 10,5%";"IVA 21%";"Imp. Neto Gravado IVA 21%";"IVA 27%";"Imp. Neto Gravado IVA 27%";"Imp. Neto Gravado Total";"Imp. Neto No Gravado";"Imp. Op. Exentas";"Otros Tributos";"Total IVA";"Imp. Total"
2026-01-05;6;8;140593;140593;76010647069515;99;0;;1,00;$;;;;;;152,04;1447,96;9545,45;45454,55;;;46902,51;0,00;0,00;0,00;9697,49;56600,00
2026-01-05;6;8;140569;140569;76010624857911;99;0;;1,00;$;;;;;;;;1506,45;7173,55;;;7173,55;0,00;0,00;0,00;1506,45;8680,00
2026-01-05;6;8;140537;140537;76010596428206;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-05;6;8;140530;140530;76010593395042;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2026-01-05;6;8;140523;140523;76010590242617;99;0;;1,00;$;;;;;;;;3332,23;15867,77;;;15867,77;0,00;0,00;0,00;3332,23;19200,00
2026-01-05;6;8;140562;140562;76010618640953;99;0;;1,00;$;;;;;;;;3818,18;18181,82;;;18181,82;0,00;0,00;0,00;3818,18;22000,00
2026-01-05;6;8;140577;140577;76010634346336;99;0;;1,00;$;;;;;;;;6247,93;29752,07;;;29752,07;0,00;0,00;0,00;6247,93;36000,00
2026-01-05;6;8;140518;140518;76010587053680;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-05;6;8;140541;140541;76010602825824;99;0;;1,00;$;;;;;;;;763,64;3636,36;;;3636,36;0,00;0,00;0,00;763,64;4400,00
2026-01-05;6;8;140502;140502;76010559082737;99;0;;1,00;$;;;;;;;;6595,04;31404,96;;;31404,96;0,00;0,00;0,00;6595,04;38000,00
2026-01-05;6;8;140563;140563;76010618715773;99;0;;1,00;$;;;;;;;;4026,45;19173,55;;;19173,55;0,00;0,00;0,00;4026,45;23200,00
2026-01-05;6;8;140510;140510;76010574402671;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-05;6;8;140609;140609;76010669927927;99;0;;1,00;$;;;;;;;;6595,04;31404,96;;;31404,96;0,00;0,00;0,00;6595,04;38000,00
2026-01-05;6;8;140547;140547;76010609250776;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-05;6;8;140581;140581;76010637691327;99;0;;1,00;$;;;;;;;;2485,29;11834,71;;;11834,71;0,00;0,00;0,00;2485,29;14320,00
2026-01-05;6;8;140594;140594;76010647349874;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-05;6;8;140539;140539;76010599898575;99;0;;1,00;$;;;;;;;;3210,74;15289,26;;;15289,26;0,00;0,00;0,00;3210,74;18500,00
2026-01-05;6;8;140544;140544;76010606135830;99;0;;1,00;$;;;;;;;;12148,76;57851,24;;;57851,24;0,00;0,00;0,00;12148,76;70000,00
2026-01-05;6;8;140573;140573;76010628324620;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-05;6;8;140584;140584;76010641013306;99;0;;1,00;$;;;;;;;;1603,64;7636,36;;;7636,36;0,00;0,00;0,00;1603,64;9240,00
2026-01-05;6;8;140588;140588;76010644221422;99;0;;1,00;$;;;;;;;;5119,83;24380,17;;;24380,17;0,00;0,00;0,00;5119,83;29500,00
2026-01-05;6;8;140600;140600;76010653959142;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-05;6;8;140602;140602;76010660613182;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-05;6;8;140595;140595;76010647550673;99;0;;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-05;6;8;140589;140589;76010644404101;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-05;6;8;140514;140514;76010578011776;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-05;6;8;140504;140504;76010562456987;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-05;6;8;140585;140585;76010641265268;99;0;;1,00;$;;;;;;83,62;796,38;;;;;796,38;0,00;0,00;0,00;83,62;880,00
2026-01-05;6;8;140548;140548;76010609645179;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-05;6;8;140610;140610;76010670404953;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-05;6;8;140549;140549;76010609789774;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-05;6;8;140564;140564;76010619292220;99;0;;1,00;$;;;;;;;;8590,91;40909,09;;;40909,09;0,00;0,00;0,00;8590,91;49500,00
2026-01-05;6;8;140542;140542;76010603474478;99;0;;1,00;$;;;;;;;;2429,75;11570,25;;;11570,25;0,00;0,00;0,00;2429,75;14000,00
2026-01-05;6;8;140524;140524;76010591028211;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-01-05;6;8;140575;140575;76010631894475;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-05;6;8;140559;140559;76010616301946;99;0;;1,00;$;;;;;;;;5380,17;25619,83;;;25619,83;0,00;0,00;0,00;5380,17;31000,00
2026-01-05;6;8;140517;140517;76010584699857;99;0;;1,00;$;;;;;;;;3818,18;18181,82;;;18181,82;0,00;0,00;0,00;3818,18;22000,00
2026-01-05;6;8;140531;140531;76010594281832;99;0;;1,00;$;;;;;;;;312,40;1487,60;;;1487,60;0,00;0,00;0,00;312,40;1800,00
2026-01-05;6;8;140576;140576;76010632041838;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-05;6;8;140516;140516;76010581608869;99;0;;1,00;$;;;;;;;;3818,18;18181,82;;;18181,82;0,00;0,00;0,00;3818,18;22000,00
2026-01-05;6;8;140497;140497;76010550595653;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-05;6;8;140590;140590;76010644912160;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2026-01-05;6;8;140525;140525;76010591285794;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-01-05;6;8;140570;140570;76010626003531;99;0;;1,00;$;;;;;;;;3366,94;16033,06;;;16033,06;0,00;0,00;0,00;3366,94;19400,00
2026-01-05;6;8;140596;140596;76010648317196;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-05;6;8;140557;140557;76010613527504;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2026-01-05;6;8;140545;140545;76010607077040;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-05;6;8;140526;140526;76010591469034;99;0;;1,00;$;;;;;;;;312,40;1487,60;;;1487,60;0,00;0,00;0,00;312,40;1800,00
2026-01-05;6;8;140498;140498;76010550817518;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-05;6;8;140560;140560;76010616724309;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-05;6;8;140506;140506;76010566312462;99;0;;1,00;$;;;;;;;;3089,26;14710,74;;;14710,74;0,00;0,00;0,00;3089,26;17800,00
2026-01-05;6;8;140550;140550;76010610345519;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-05;6;8;140567;140567;76010623080738;99;0;;1,00;$;;;;;;;;4252,07;20247,93;;;20247,93;0,00;0,00;0,00;4252,07;24500,00
2026-01-05;6;8;140505;140505;76010563308828;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-05;6;8;140532;140532;76010594683638;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-05;6;8;140565;140565;76010619931699;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-05;6;8;140586;140586;76010642217313;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-05;6;8;140533;140533;76010594867805;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-05;6;8;140503;140503;76010560418456;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-05;6;8;140582;140582;76010639094011;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-05;6;8;140501;140501;76010557441714;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2026-01-05;6;8;140538;140538;76010598106814;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-05;6;8;140551;140551;76010610840899;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-05;6;8;140558;140558;76010614194563;99;0;;1,00;$;;;;;;;;7705,79;36694,21;;;36694,21;0,00;0,00;0,00;7705,79;44400,00
2026-01-05;6;8;140534;140534;76010595157859;99;0;;1,00;$;;;;;;;;1128,10;5371,90;;;5371,90;0,00;0,00;0,00;1128,10;6500,00
2026-01-05;6;8;140519;140519;76010588878112;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-05;6;8;140561;140561;76010617399780;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-05;6;8;140607;140607;76010668429431;99;0;;1,00;$;;;;;;;;10239,67;48760,33;;;48760,33;0,00;0,00;0,00;10239,67;59000,00
2026-01-05;6;8;140552;140552;76010611001770;99;0;;1,00;$;;;;;;;;19993,39;95206,61;;;95206,61;0,00;0,00;0,00;19993,39;115200,00
2026-01-05;6;8;140507;140507;76010567113156;99;0;;1,00;$;;;;;;87,42;832,58;902,48;4297,52;;;5130,10;0,00;0,00;0,00;989,90;6120,00
2026-01-05;6;8;140603;140603;76010662361461;99;0;;1,00;$;;;;;;;;5709,92;27190,08;;;27190,08;0,00;0,00;0,00;5709,92;32900,00
2026-01-05;6;8;140568;140568;76010623833457;99;0;;1,00;$;;;;;;;;2603,31;12396,69;;;12396,69;0,00;0,00;0,00;2603,31;15000,00
2026-01-05;6;8;140553;140553;76010611195906;99;0;;1,00;$;;;;;;;;7931,40;37768,59;;;37768,59;0,00;0,00;0,00;7931,40;45700,00
2026-01-05;6;8;140515;140515;76010579674097;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2026-01-05;6;8;140535;140535;76010595441898;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-05;6;8;140499;140499;76010554807085;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-01-05;6;8;140554;140554;76010611237965;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-05;6;8;140520;140520;76010589228721;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-05;6;8;140601;140601;76010655848091;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-05;6;8;140571;140571;76010627079479;99;0;;1,00;$;;;;;;142,53;1357,47;2603,31;12396,69;;;13754,16;0,00;0,00;0,00;2745,84;16500,00
2026-01-05;6;8;140587;140587;76010642970753;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2026-01-05;6;8;140608;140608;76010668782284;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-05;6;8;140546;140546;76010608216923;99;0;;1,00;$;;;;;;;;607,44;2892,56;;;2892,56;0,00;0,00;0,00;607,44;3500,00
2026-01-05;6;8;140604;140604;76010662603937;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-05;6;8;140591;140591;76010646211133;99;0;;1,00;$;;;;;;;;17355,37;82644,63;;;82644,63;0,00;0,00;0,00;17355,37;100000,00
2026-01-05;6;8;140543;140543;76010605095220;99;0;;1,00;$;;;;;;;;2360,33;11239,67;;;11239,67;0,00;0,00;0,00;2360,33;13600,00
2026-01-05;6;8;140574;140574;76010630484211;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2026-01-05;6;8;140555;140555;76010611436955;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-01-05;6;8;140527;140527;76010592631427;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-05;6;8;140597;140597;76010649520142;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-05;6;8;140511;140511;76010576577786;99;0;;1,00;$;;;;;;;;10413,22;49586,78;;;49586,78;0,00;0,00;0,00;10413,22;60000,00
2026-01-05;6;8;140572;140572;76010627297024;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2026-01-05;6;8;140500;140500;76010555016697;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-05;6;8;140605;140605;76010665904495;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-05;6;8;140528;140528;76010592765671;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2026-01-05;6;8;140578;140578;76010636863661;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-05;6;8;140512;140512;76010576756372;99;0;;1,00;$;;;;;;;;1076,03;5123,97;;;5123,97;0,00;0,00;0,00;1076,03;6200,00
2026-01-05;6;8;140598;140598;76010653000860;99;0;;1,00;$;;;;;;;;1110,74;5289,26;;;5289,26;0,00;0,00;0,00;1110,74;6400,00
2026-01-05;6;8;140529;140529;76010592837469;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2026-01-05;6;8;140536;140536;76010595864468;99;0;;1,00;$;;;;;;285,07;2714,93;1874,38;8925,62;;;11640,55;0,00;0,00;0,00;2159,45;13800,00
2026-01-05;6;8;140592;140592;76010646564611;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-01-05;6;8;140540;140540;76010602266472;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-05;6;8;140583;140583;76010640093655;99;0;;1,00;$;;;;;;;;347,11;1652,89;;;1652,89;0,00;0,00;0,00;347,11;2000,00
2026-01-05;6;8;140521;140521;76010589731421;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-01-05;6;8;140606;140606;76010666220630;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-05;6;8;140566;140566;76010621327778;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-05;6;8;140579;140579;76010637203272;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-05;6;8;140513;140513;76010577063578;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-05;6;8;140599;140599;76010653319402;99;0;;1,00;$;;;;;;;;4529,75;21570,25;;;21570,25;0,00;0,00;0,00;4529,75;26100,00
2026-01-05;6;6;4318;4318;76010561122199;80;30520918694;ASOCIACION EMPLEADOS DE LA DIRECCION DE RENTAS E INMOBILIARIA DEL MINISTERIO DE ECONOMIA DE LA PROVI;1,00;$;;;;;;;;212603,31;1012396,71;;;1012396,71;0,00;0,00;0,00;212603,31;1225000,00
2026-01-06;1;8;1683;1683;76010770736616;80;30521298495;EVEREX ARGENTINA SOCIEDAD ANONIMA;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-06;6;8;140643;140643;76010749434256;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-06;6;8;140629;140629;76010731011450;99;0;;1,00;$;;;;;;;;2603,31;12396,69;;;12396,69;0,00;0,00;0,00;2603,31;15000,00
2026-01-06;6;8;140652;140652;76010755713617;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-06;6;8;140675;140675;76010783309607;99;0;;1,00;$;;;;;;;;3714,05;17685,95;;;17685,95;0,00;0,00;0,00;3714,05;21400,00
2026-01-06;6;8;140667;140667;76010774182290;99;0;;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-06;6;8;140612;140612;76010716075554;99;0;;1,00;$;;;;;;;;2638,02;12561,98;;;12561,98;0,00;0,00;0,00;2638,02;15200,00
2026-01-06;6;8;140685;140685;76010795381951;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-06;6;8;140670;140670;76010777398327;99;0;;1,00;$;;;;;;;;8695,04;41404,96;;;41404,96;0,00;0,00;0,00;8695,04;50100,00
2026-01-06;6;8;140662;140662;76010768208918;99;0;;1,00;$;;;;;;;;3818,18;18181,82;;;18181,82;0,00;0,00;0,00;3818,18;22000,00
2026-01-06;6;8;140704;140704;76010816861992;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2026-01-06;6;8;140689;140689;76010798515626;99;0;;1,00;$;;;;;;;;2204,13;10495,87;;;10495,87;0,00;0,00;0,00;2204,13;12700,00
2026-01-06;6;8;140648;140648;76010752937228;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-06;6;8;140668;140668;76010774439007;99;0;;1,00;$;;;;;;;;11419,83;54380,16;;;54380,16;0,00;0,00;0,00;11419,83;65800,00
2026-01-06;6;8;140690;140690;76010798582161;99;0;;1,00;$;;;;;;;;3366,94;16033,06;;;16033,06;0,00;0,00;0,00;3366,94;19400,00
2026-01-06;6;8;140623;140623;76010725379867;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-06;6;8;140628;140628;76010728531296;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-06;6;8;140624;140624;76010725512764;99;0;;1,00;$;;;;;;;;520,66;2479,34;;;2479,34;0,00;0,00;0,00;520,66;3000,00
2026-01-06;6;8;140664;140664;76010771590754;99;0;;1,00;$;;;;;;;;2915,70;13884,30;;;13884,30;0,00;0,00;0,00;2915,70;16800,00
2026-01-06;6;8;140635;140635;76010740778160;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-06;6;8;140631;140631;76010734697989;99;0;;1,00;$;;;;;;427,60;4072,40;867,77;4132,23;;;8204,63;0,00;0,00;0,00;1295,37;9500,00
2026-01-06;6;8;140691;140691;76010798815143;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2026-01-06;6;8;140655;140655;76010762531525;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-06;6;8;140649;140649;76010753309995;99;0;;1,00;$;;;;;;152,04;1447,96;347,11;1652,89;;;3100,85;0,00;0,00;0,00;499,15;3600,00
2026-01-06;6;8;140632;140632;76010734901262;99;0;;1,00;$;;;;;;;;433,88;2066,12;;;2066,12;0,00;0,00;0,00;433,88;2500,00
2026-01-06;6;8;140653;140653;76010756573751;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-06;6;8;140696;140696;76010805385378;99;0;;1,00;$;;;;;;;;2429,75;11570,25;;;11570,25;0,00;0,00;0,00;2429,75;14000,00
2026-01-06;6;8;140650;140650;76010753531288;99;0;;1,00;$;;;;;;;;5276,03;25123,97;;;25123,97;0,00;0,00;0,00;5276,03;30400,00
2026-01-06;6;8;140678;140678;76010790152145;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2026-01-06;6;8;140639;140639;76010744318786;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-06;6;8;140681;140681;76010793246646;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-06;6;8;140669;140669;76010775118885;99;0;;1,00;$;;;;;;;;3019,83;14380,17;;;14380,17;0,00;0,00;0,00;3019,83;17400,00
2026-01-06;6;8;140621;140621;76010723120773;99;0;;1,00;$;;;;;;;;2429,75;11570,25;;;11570,25;0,00;0,00;0,00;2429,75;14000,00
2026-01-06;6;8;140679;140679;76010790341433;99;0;;1,00;$;;;;;;;;347,11;1652,89;;;1652,89;0,00;0,00;0,00;347,11;2000,00
2026-01-06;6;8;140658;140658;76010766130473;99;0;;1,00;$;;;;;;;;833,06;3966,94;;;3966,94;0,00;0,00;0,00;833,06;4800,00
2026-01-06;6;8;140682;140682;76010793533968;99;0;;1,00;$;;;;;;;;2429,75;11570,25;;;11570,25;0,00;0,00;0,00;2429,75;14000,00
2026-01-06;6;8;140625;140625;76010726281060;99;0;;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-06;6;8;140636;140636;76010741586642;99;0;;1,00;$;;;;;;;;2811,57;13388,43;;;13388,43;0,00;0,00;0,00;2811,57;16200,00
2026-01-06;6;8;140676;140676;76010784534826;99;0;;1,00;$;;;;;;;;9857,85;46942,15;;;46942,15;0,00;0,00;0,00;9857,85;56800,00
2026-01-06;6;8;140613;140613;76010717267532;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-06;6;8;140617;140617;76010720436958;99;0;;1,00;$;;;;;;285,07;2714,93;694,21;3305,79;;;6020,72;0,00;0,00;0,00;979,28;7000,00
2026-01-06;6;8;140651;140651;76010754089834;99;0;;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-06;6;8;140633;140633;76010738842940;99;0;;1,00;$;;;;;;;;1874,38;8925,62;;;8925,62;0,00;0,00;0,00;1874,38;10800,00
2026-01-06;6;8;140702;140702;76010815139637;99;0;;1,00;$;;;;;;285,07;2714,93;1214,88;5785,12;;;8500,05;0,00;0,00;0,00;1499,95;10000,00
2026-01-06;6;8;140659;140659;76010766595212;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-06;6;8;140644;140644;76010751226033;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2026-01-06;6;8;140640;140640;76010744995378;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-06;6;8;140671;140671;76010782019873;99;0;;1,00;$;;;;;;;;347,11;1652,89;;;1652,89;0,00;0,00;0,00;347,11;2000,00
2026-01-06;6;8;140706;140706;76010821581798;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-06;6;8;140708;140708;76010824730919;99;0;;1,00;$;;;;;;;;4304,13;20495,87;;;20495,87;0,00;0,00;0,00;4304,13;24800,00
2026-01-06;6;8;140672;140672;76010782074436;99;0;;1,00;$;;;;;;;;5900,83;28099,17;;;28099,17;0,00;0,00;0,00;5900,83;34000,00
2026-01-06;6;8;140700;140700;76010812251396;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-06;6;8;140611;140611;76010714664597;80;30550857061;COLEGIO DE FARMACEUTICOS DE LA PROVINCIA DE BUENOS AIRES;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-06;6;8;140692;140692;76010800050103;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-06;6;8;140626;140626;76010726803780;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-06;6;8;140637;140637;76010742198580;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-06;6;8;140660;140660;76010766951007;99;0;;1,00;$;;;;;;;;2429,75;11570,25;;;11570,25;0,00;0,00;0,00;2429,75;14000,00
2026-01-06;6;8;140656;140656;76010763925936;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
